 rainfall runoff and pot evp data
 1995    5   27      .000     5.853     2.065
 1995    5   28      .000     4.708     2.065
 1995    5   29      .000     3.952     2.065
 1995    5   30      .000     3.434     2.065
 1995    5   31      .000     3.217     2.065
 1995    6    1    12.930     2.911     1.733
 1995    6    2      .000     2.557     1.733
 1995    6    3      .000     2.347     1.733
 1995    6    4      .030     2.143     1.733
 1995    6    5      .000     1.947     1.733
 1995    6    6      .000     1.829     1.733
 1995    6    7      .000     1.728     1.733
 1995    6    8      .100     1.645     1.733
 1995    6    9      .000     1.567     1.733
 1995    6   10      .000     1.494     1.733
 1995    6   11      .000     1.423     1.733
 1995    6   12      .000     1.354     1.733
 1995    6   13      .000     1.288     1.733
 1995    6   14      .000     1.236     1.733
 1995    6   15     2.460     1.308     1.733
 1995    6   16    11.610     1.402     1.733
 1995    6   17      .000     1.238     1.733
 1995    6   18      .000     1.106     1.733
 1995    6   19      .000     1.058     1.733
 1995    6   20      .000     1.046     1.733
 1995    6   21      .000     1.030     1.733
 1995    6   22      .050     1.000     1.733
 1995    6   23     6.060     1.220     1.733
 1995    6   24    10.700     1.297     1.733
 1995    6   25      .030     1.094     1.733
 1995    6   26      .000      .994     1.733
 1995    6   27      .000      .968     1.733
 1995    6   28      .000      .900     1.733
 1995    6   29      .000      .877     1.733
 1995    6   30      .000      .864     1.733
 1995    7    1      .000      .824     1.806
 1995    7    2      .000      .803     1.806
 1995    7    3      .000      .785     1.806
 1995    7    4      .000      .765     1.806
 1995    7    5      .000      .756     1.806
 1995    7    6      .000      .751     1.806
 1995    7    7      .000      .746     1.806
 1995    7    8      .000      .740     1.806
 1995    7    9      .270      .727     1.806
 1995    7   10      .000      .713     1.806
 1995    7   11      .000      .698     1.806
 1995    7   12      .000      .672     1.806
 1995    7   13      .000      .634     1.806
 1995    7   14      .000      .619     1.806
 1995    7   15      .000      .657     1.806
 1995    7   16      .000      .663     1.806
 1995    7   17      .000      .687     1.806
 1995    7   18      .000      .661     1.806
 1995    7   19      .000      .679     1.806
 1995    7   20      .000      .639     1.806
 1995    7   21      .000      .626     1.806
 1995    7   22      .000      .652     1.806
 1995    7   23      .000      .650     1.806
 1995    7   24      .000      .625     1.806
 1995    7   25      .000      .668     1.806
 1995    7   26      .000      .657     1.806
 1995    7   27      .000      .617     1.806
 1995    7   28      .000      .602     1.806
 1995    7   29      .000      .578     1.806
 1995    7   30      .000      .573     1.806
 1995    7   31      .000      .538     1.806
 1995    8    1      .000      .534     2.290
 1995    8    2      .000      .536     2.290
 1995    8    3      .000      .496     2.290
 1995    8    4      .000      .479     2.290
 1995    8    5      .000      .466     2.290
 1995    8    6      .000      .485     2.290
 1995    8    7      .000      .463     2.290
 1995    8    8      .000      .415     2.290
 1995    8    9      .000      .389     2.290
 1995    8   10      .000      .355     2.290
 1995    8   11      .000      .311     2.290
 1995    8   12      .000      .289     2.290
 1995    8   13      .000      .293     2.290
 1995    8   14      .000      .277     2.290
 1995    8   15      .000      .298     2.290
 1995    8   16     1.910      .313     2.290
 1995    8   17      .000      .270     2.290
 1995    8   18      .000      .206     2.290
 1995    8   19      .000      .170     2.290
 1995    8   20      .000      .140     2.290
 1995    8   21      .000      .126     2.290
 1995    8   22      .000      .102     2.290
 1995    8   23      .000      .075     2.290
 1995    8   24      .000      .071     2.290
 1995    8   25      .000      .051     2.290
 1995    8   26      .000      .034     2.290
 1995    8   27      .000      .028     2.290
 1995    8   28    12.780      .255     2.290
 1995    8   29     4.910      .665     2.290
 1995    8   30      .000      .271     2.290
 1995    8   31      .000      .109     2.290
 1995    9    1      .000      .057     3.333
 1995    9    2     6.510      .301     3.333
 1995    9    3    15.140      .684     3.333
 1995    9    4     1.970      .471     3.333
 1995    9    5     3.730      .321     3.333
 1995    9    6      .530      .302     3.333
 1995    9    7      .000      .209     3.333
 1995    9    8      .000      .162     3.333
 1995    9    9      .000      .113     3.333
 1995    9   10      .930      .095     3.333
 1995    9   11     1.430      .090     3.333
 1995    9   12      .080      .063     3.333
 1995    9   13      .000      .043     3.333
 1995    9   14      .000      .088     3.333
 1995    9   15      .000      .153     3.333
 1995    9   16      .030      .102     3.333
 1995    9   17      .000      .142     3.333
 1995    9   18      .000      .221     3.333
 1995    9   19      .170      .179     3.333
 1995    9   20     8.740      .075     3.333
 1995    9   21     4.460      .103     3.333
 1995    9   22      .000      .123     3.333
 1995    9   23      .000      .103     3.333
 1995    9   24      .000      .062     3.333
 1995    9   25      .190      .496     3.333
 1995    9   26      .630      .175     3.333
 1995    9   27      .000      .068     3.333
 1995    9   28      .000      .020     3.333
 1995    9   29      .000      .009     3.333
 1995    9   30      .000      .005     3.333
 1995   10    1      .000      .002     4.355
 1995   10    2     2.610      .003     4.355
 1995   10    3      .030      .017     4.355
 1995   10    4      .140      .013     4.355
 1995   10    5      .000      .007     4.355
 1995   10    6      .000      .002     4.355
 1995   10    7      .000      .000     4.355
 1995   10    8      .500      .000     4.355
 1995   10    9    20.520      .411     4.355
 1995   10   10      .000      .391     4.355
 1995   10   11      .000      .041     4.355
 1995   10   12      .000      .009     4.355
 1995   10   13      .000      .002     4.355
 1995   10   14      .000      .000     4.355
 1995   10   15      .340      .000     4.355
 1995   10   16      .000      .000     4.355
 1995   10   17      .000      .000     4.355
 1995   10   18      .000      .000     4.355
 1995   10   19      .000      .000     4.355
 1995   10   20      .000      .000     4.355
 1995   10   21     1.590      .000     4.355
 1995   10   22      .000      .000     4.355
 1995   10   23      .000      .000     4.355
 1995   10   24      .000      .000     4.355
 1995   10   25      .000      .000     4.355
 1995   10   26     5.260      .385     4.355
 1995   10   27    51.430     1.444     4.355
 1995   10   28     3.630      .332     4.355
 1995   10   29      .000      .089     4.355
 1995   10   30      .000      .035     4.355
 1995   10   31      .000      .019     4.355
 1995   11    1      .000      .011     5.333
 1995   11    2      .010      .005     5.333
 1995   11    3      .000      .001     5.333
 1995   11    4      .080      .000     5.333
 1995   11    5     6.020      .000     5.333
 1995   11    6      .030      .000     5.333
 1995   11    7      .000      .000     5.333
 1995   11    8      .000      .000     5.333
 1995   11    9      .000      .000     5.333
 1995   11   10      .000      .000     5.333
 1995   11   11      .000      .000     5.333
 1995   11   12      .000      .000     5.333
 1995   11   13      .080      .000     5.333
 1995   11   14      .030      .000     5.333
 1995   11   15     2.030      .000     5.333
 1995   11   16     2.970      .000     5.333
 1995   11   17    56.520     1.861     5.333
 1995   11   18      .100      .742     5.333
 1995   11   19     4.250      .325     5.333
 1995   11   20    12.020     2.007     5.333
 1995   11   21    85.480    16.279     5.333
 1995   11   22    41.660    10.076     5.333
 1995   11   23    62.190    15.925     5.333
 1995   11   24     2.010     5.052     5.333
 1995   11   25      .000     3.490     5.333
 1995   11   26      .000     2.694     5.333
 1995   11   27      .000     2.141     5.333
 1995   11   28      .060     1.787     5.333
 1995   11   29      .000     1.547     5.333
 1995   11   30      .000     1.272     5.333
 1995   12    1      .000     1.144     5.710
 1995   12    2    11.850     1.345     5.710
 1995   12    3     9.500     1.681     5.710
 1995   12    4      .000     1.494     5.710
 1995   12    5      .000     1.406     5.710
 1995   12    6      .660     1.323     5.710
 1995   12    7      .000     1.242     5.710
 1995   12    8      .030     1.159     5.710
 1995   12    9      .000     1.080     5.710
 1995   12   10      .000     1.013     5.710
 1995   12   11    53.730      .958     5.710
 1995   12   12     3.300     1.312     5.710
 1995   12   13      .000      .848     5.710
 1995   12   14      .000      .647     5.710
 1995   12   15      .000      .584     5.710
 1995   12   16     1.080      .519     5.710
 1995   12   17     9.760      .794     5.710
 1995   12   18     5.380      .617     5.710
 1995   12   19      .050      .635     5.710
 1995   12   20      .000      .457     5.710
 1995   12   21      .000      .385     5.710
 1995   12   22      .030      .359     5.710
 1995   12   23     5.410      .429     5.710
 1995   12   24    38.050     2.439     5.710
 1995   12   25      .030     1.304     5.710
 1995   12   26      .000      .993     5.710
 1995   12   27      .000      .876     5.710
 1995   12   28     1.000      .908     5.710
 1995   12   29    25.570     1.101     5.710
 1995   12   30      .000      .779     5.710
 1995   12   31      .130      .820     5.710
 1996    1    1      .000      .649     6.065
 1996    1    2      .000    10.023     6.065
 1996    1    3   141.770    20.653     6.065
 1996    1    4     2.080     7.951     6.065
 1996    1    5    23.410     8.570     6.065
 1996    1    6    16.950     8.011     6.065
 1996    1    7    16.160     7.276     6.065
 1996    1    8      .970     5.888     6.065
 1996    1    9     5.230     5.126     6.065
 1996    1   10    49.290    26.032     6.065
 1996    1   11    76.780    24.173     6.065
 1996    1   12     5.230    14.965     6.065
 1996    1   13      .000    10.099     6.065
 1996    1   14      .000     7.167     6.065
 1996    1   15      .000     5.426     6.065
 1996    1   16      .000     4.330     6.065
 1996    1   17      .000     3.662     6.065
 1996    1   18      .000     3.082     6.065
 1996    1   19      .000     2.715     6.065
 1996    1   20      .000     2.295     6.065
 1996    1   21      .000     2.075     6.065
 1996    1   22    16.080     4.432     6.065
 1996    1   23    71.350     9.272     6.065
 1996    1   24    23.790     7.049     6.065
 1996    1   25      .000     5.837     6.065
 1996    1   26    18.940     5.460     6.065
 1996    1   27     3.190     4.715     6.065
 1996    1   28      .050     3.968     6.065
 1996    1   29      .000     3.453     6.065
 1996    1   30      .000     3.064     6.065
 1996    1   31      .000     2.740     6.065
 1996    2    1      .030     2.373     5.034
 1996    2    2      .000     2.089     5.034
 1996    2    3      .000     1.877     5.034
 1996    2    4      .000     1.760     5.034
 1996    2    5      .000     1.600     5.034
 1996    2    6      .110     1.502     5.034
 1996    2    7      .960     1.370     5.034
 1996    2    8      .000     1.272     5.034
 1996    2    9     6.280     1.241     5.034
 1996    2   10      .000     1.154     5.034
 1996    2   11      .000     1.000     5.034
 1996    2   12      .000      .931     5.034
 1996    2   13      .460      .896     5.034
 1996    2   14     2.740     1.004     5.034
 1996    2   15    23.660     1.416     5.034
 1996    2   16     9.350     1.566     5.034
 1996    2   17    10.090     1.349     5.034
 1996    2   18      .050     1.099     5.034
 1996    2   19      .000      .974     5.034
 1996    2   20      .000      .894     5.034
 1996    2   21     1.520     1.016     5.034
 1996    2   22    13.900     1.270     5.034
 1996    2   23     6.390     1.202     5.034
 1996    2   24    26.220     3.229     5.034
 1996    2   25    12.460     3.189     5.034
 1996    2   26     6.090     2.446     5.034
 1996    2   27      .000     2.168     5.034
 1996    2   28      .030     1.917     5.034
 1996    2   29      .000     2.859     5.034
 1996    3    1   116.750    15.119     4.613
 1996    3    2      .110     6.962     4.613
 1996    3    3      .000     5.235     4.613
 1996    3    4      .000     4.273     4.613
 1996    3    5     4.750     4.074     4.613
 1996    3    6    10.040     3.766     4.613
 1996    3    7     2.970     3.204     4.613
 1996    3    8      .190     3.193     4.613
 1996    3    9    27.040     4.573     4.613
 1996    3   10     9.300     4.467     4.613
 1996    3   11     5.110     5.616     4.613
 1996    3   12    28.400     7.423     4.613
 1996    3   13      .030     6.532     4.613
 1996    3   14      .000     5.571     4.613
 1996    3   15      .000     4.628     4.613
 1996    3   16      .000     3.920     4.613
 1996    3   17      .000     3.297     4.613
 1996    3   18      .000     2.899     4.613
 1996    3   19     1.950     2.616     4.613
 1996    3   20      .000     2.254     4.613
 1996    3   21      .000     2.032     4.613
 1996    3   22      .000     1.879     4.613
 1996    3   23      .000     1.757     4.613
 1996    3   24      .140     1.895     4.613
 1996    3   25      .080     1.777     4.613
 1996    3   26    14.740     1.800     4.613
 1996    3   27    13.720     2.229     4.613
 1996    3   28     8.970     2.702     4.613
 1996    3   29    22.400     2.842     4.613
 1996    3   30     4.670     2.465     4.613
 1996    3   31      .000     2.363     4.613
 1996    4    1     6.430     2.323     3.200
 1996    4    2      .000     2.094     3.200
 1996    4    3      .000     1.951     3.200
 1996    4    4      .000     1.757     3.200
 1996    4    5      .000     1.675     3.200
 1996    4    6      .000     1.546     3.200
 1996    4    7      .000     1.407     3.200
 1996    4    8      .000     1.532     3.200
 1996    4    9    31.040     1.842     3.200
 1996    4   10      .000     1.477     3.200
 1996    4   11      .000     1.295     3.200
 1996    4   12      .000     1.222     3.200
 1996    4   13      .030     1.185     3.200
 1996    4   14      .000     1.130     3.200
 1996    4   15      .000     1.012     3.200
 1996    4   16      .000      .976     3.200
 1996    4   17      .000      .982     3.200
 1996    4   18      .000      .895     3.200
 1996    4   19      .000      .904     3.200
 1996    4   20      .000      .870     3.200
 1996    4   21      .000      .835     3.200
 1996    4   22      .000      .782     3.200
 1996    4   23      .000      .780     3.200
 1996    4   24      .060      .791     3.200
 1996    4   25     7.970      .848     3.200
 1996    4   26      .030      .791     3.200
 1996    4   27      .000      .755     3.200
 1996    4   28      .510      .748     3.200
 1996    4   29     8.100      .968     3.200
 1996    4   30     3.890      .905     3.200
 1996    5    1    42.640     3.210     2.065
 1996    5    2    73.900    77.476     2.065
 1996    5    3   280.960   179.915     2.065
 1996    5    4   181.140    83.541     2.065
 1996    5    5   120.040    67.610     2.065
 1996    5    6    89.400    90.888     2.065
 1996    5    7    77.510    31.684     2.065
 1996    5    8      .000    18.222     2.065
 1996    5    9    23.620    17.529     2.065
 1996    5   10      .200    13.384     2.065
 1996    5   11      .000    10.599     2.065
 1996    5   12      .000     8.453     2.065
 1996    5   13      .000     6.905     2.065
 1996    5   14     7.620     7.221     2.065
 1996    5   15    36.090    14.564     2.065
 1996    5   16    39.950    16.649     2.065
 1996    5   17    17.830    18.704     2.065
 1996    5   18    37.080    21.156     2.065
 1996    5   19    25.730    17.896     2.065
 1996    5   20      .000    13.689     2.065
 1996    5   21      .030    10.576     2.065
 1996    5   22      .000     8.386     2.065
 1996    5   23      .000     6.881     2.065
 1996    5   24      .000     5.796     2.065
 1996    5   25      .000     5.052     2.065
 1996    5   26      .000     4.539     2.065
 1996    5   27      .000     4.063     2.065
 1996    5   28      .000     3.691     2.065
 1996    5   29      .000     3.427     2.065
 1996    5   30     2.940     3.256     2.065
 1996    5   31      .000     2.979     2.065
 1996    6    1      .000     2.830     1.733
 1996    6    2      .030     2.654     1.733
 1996    6    3      .100     2.548     1.733
 1996    6    4      .030     2.323     1.733
 1996    6    5      .000     2.319     1.733
 1996    6    6      .000     2.279     1.733
 1996    6    7    11.850     2.377     1.733
 1996    6    8      .000     2.120     1.733
 1996    6    9      .000     2.039     1.733
 1996    6   10     2.930     2.082     1.733
 1996    6   11     7.150     2.066     1.733
 1996    6   12     6.250     2.143     1.733
 1996    6   13     2.170     1.981     1.733
 1996    6   14     2.120     1.939     1.733
 1996    6   15     9.120     1.951     1.733
 1996    6   16    15.480     2.557     1.733
 1996    6   17    40.990     5.300     1.733
 1996    6   18      .030     3.273     1.733
 1996    6   19      .000     2.911     1.733
 1996    6   20      .000     2.664     1.733
 1996    6   21      .000     2.573     1.733
 1996    6   22      .000     2.390     1.733
 1996    6   23      .030     2.331     1.733
 1996    6   24      .000     2.096     1.733
 1996    6   25      .000     2.046     1.733
 1996    6   26      .000     2.068     1.733
 1996    6   27      .000     1.974     1.733
 1996    6   28      .000     1.934     1.733
 1996    6   29      .000     1.882     1.733
 1996    6   30      .000     1.819     1.733
 1996    7    1      .000     1.761     1.806
 1996    7    2      .000     1.713     1.806
 1996    7    3      .000     1.686     1.806
 1996    7    4      .000     1.627     1.806
 1996    7    5      .000     1.619     1.806
 1996    7    6      .000     1.573     1.806
 1996    7    7      .000     1.527     1.806
 1996    7    8      .000     1.518     1.806
 1996    7    9     1.160     1.491     1.806
 1996    7   10      .030     1.462     1.806
 1996    7   11      .000     1.436     1.806
 1996    7   12      .000     1.415     1.806
 1996    7   13      .000     1.393     1.806
 1996    7   14      .000     1.372     1.806
 1996    7   15      .000     1.350     1.806
 1996    7   16      .000     1.329     1.806
 1996    7   17      .000     1.309     1.806
 1996    7   18      .000     1.288     1.806
 1996    7   19      .000     1.268     1.806
 1996    7   20      .000     1.248     1.806
 1996    7   21      .000     1.228     1.806
 1996    7   22      .000     1.207     1.806
 1996    7   23      .000     1.185     1.806
 1996    7   24      .000     1.168     1.806
 1996    7   25      .000     1.180     1.806
 1996    7   26     1.060     1.138     1.806
 1996    7   27    54.190     1.426     1.806
 1996    7   28     2.200     3.155     1.806
 1996    7   29      .000     1.913     1.806
 1996    7   30      .000     1.563     1.806
 1996    7   31      .000     1.408     1.806
 1996    8    1      .000     1.263     2.290
 1996    8    2      .000     1.194     2.290
 1996    8    3      .000     1.139     2.290
 1996    8    4      .000     1.171     2.290
 1996    8    5      .000     1.175     2.290
 1996    8    6      .000     1.108     2.290
 1996    8    7      .000      .987     2.290
 1996    8    8      .000      .943     2.290
 1996    8    9      .000      .934     2.290
 1996    8   10      .000      .897     2.290
 1996    8   11      .000      .886     2.290
 1996    8   12      .000      .882     2.290
 1996    8   13      .000      .830     2.290
 1996    8   14      .000      .811     2.290
 1996    8   15      .000      .786     2.290
 1996    8   16      .000      .870     2.290
 1996    8   17      .000      .839     2.290
 1996    8   18      .870      .861     2.290
 1996    8   19     2.100      .924     2.290
 1996    8   20      .000      .773     2.290
 1996    8   21      .000      .715     2.290
 1996    8   22      .000      .709     2.290
 1996    8   23      .000      .705     2.290
 1996    8   24      .000      .699     2.290
 1996    8   25      .000      .715     2.290
 1996    8   26      .000      .678     2.290
 1996    8   27      .000      .676     2.290
 1996    8   28      .130      .706     2.290
 1996    8   29      .000      .750     2.290
 1996    8   30    34.060     2.175     2.290
 1996    8   31    37.930     2.764     2.290
 1996    9    1      .000     1.452     3.333
 1996    9    2      .000     1.155     3.333
 1996    9    3      .000      .995     3.333
 1996    9    4      .000      .901     3.333
 1996    9    5      .000      .819     3.333
 1996    9    6      .000      .785     3.333
 1996    9    7      .000      .743     3.333
 1996    9    8      .000      .670     3.333
 1996    9    9      .000      .754     3.333
 1996    9   10      .000      .729     3.333
 1996    9   11      .000      .763     3.333
 1996    9   12      .000      .691     3.333
 1996    9   13      .000      .110     3.333
 1996    9   14      .000      .171     3.333
 1996    9   15      .000      .207     3.333
 1996    9   16      .000      .192     3.333
 1996    9   17      .000      .210     3.333
 1996    9   18      .000      .242     3.333
 1996    9   19      .000      .256     3.333
 1996    9   20      .030      .378     3.333
 1996    9   21    11.530      .459     3.333
 1996    9   22     5.610      .431     3.333
 1996    9   23      .000      .288     3.333
 1996    9   24      .000      .197     3.333
 1996    9   25      .000      .175     3.333
 1996    9   26      .000      .147     3.333
 1996    9   27      .000      .150     3.333
 1996    9   28     6.750      .251     3.333
 1996    9   29      .030      .294     3.333
 1996    9   30     6.020      .574     3.333
 1996   10    1    38.830      .549     4.355
 1996   10    2      .000      .279     4.355
 1996   10    3      .000      .173     4.355
 1996   10    4      .440      .165     4.355
 1996   10    5      .440      .233     4.355
 1996   10    6      .000      .353     4.355
 1996   10    7      .000      .390     4.355
 1996   10    8     1.510      .708     4.355
 1996   10    9      .000      .163     4.355
 1996   10   10      .000      .101     4.355
 1996   10   11      .000      .078     4.355
 1996   10   12      .000      .077     4.355
 1996   10   13      .000      .081     4.355
 1996   10   14      .000      .084     4.355
 1996   10   15      .000      .074     4.355
 1996   10   16      .000      .074     4.355
 1996   10   17      .000      .066     4.355
 1996   10   18      .000      .059     4.355
 1996   10   19      .320      .063     4.355
 1996   10   20      .000      .065     4.355
 1996   10   21      .000      .066     4.355
 1996   10   22      .000      .053     4.355
 1996   10   23      .000      .044     4.355
 1996   10   24      .760      .057     4.355
 1996   10   25      .000      .123     4.355
 1996   10   26      .000      .084     4.355
 1996   10   27      .000      .046     4.355
 1996   10   28      .000      .029     4.355
 1996   10   29      .440      .023     4.355
 1996   10   30      .000      .019     4.355
 1996   10   31      .220      .016     4.355
 1996   11    1      .640      .039     5.333
 1996   11    2      .450      .100     5.333
 1996   11    3      .010      .098     5.333
 1996   11    4      .000      .051     5.333
 1996   11    5      .440      .037     5.333
 1996   11    6     1.390      .162     5.333
 1996   11    7     3.310      .380     5.333
 1996   11    8     2.340     1.426     5.333
 1996   11    9      .750      .248     5.333
 1996   11   10      .000      .058     5.333
 1996   11   11      .000      .039     5.333
 1996   11   12      .000      .030     5.333
 1996   11   13      .000      .024     5.333
 1996   11   14      .000      .019     5.333
 1996   11   15      .000      .017     5.333
 1996   11   16      .000      .021     5.333
 1996   11   17      .000      .030     5.333
 1996   11   18     2.030      .031     5.333
 1996   11   19      .000      .020     5.333
 1996   11   20      .120      .018     5.333
 1996   11   21      .000      .007     5.333
 1996   11   22      .750      .010     5.333
 1996   11   23     4.620    70.829     5.333
 1996   11   24    18.780    65.025     5.333
 1996   11   25   417.390    14.635     5.333
 1996   11   26      .330     6.968     5.333
 1996   11   27      .000     4.643     5.333
 1996   11   28      .000     3.463     5.333
 1996   11   29      .000     2.781     5.333
 1996   11   30      .000     2.289     5.333
 1996   12    1      .000     1.927     5.710
 1996   12    2      .000     1.697     5.710
 1996   12    3     2.210     1.613     5.710
 1996   12    4    14.200     1.563     5.710
 1996   12    5     6.060     1.441     5.710
 1996   12    6     1.790     1.237     5.710
 1996   12    7     1.760     1.144     5.710
 1996   12    8     7.120     1.407     5.710
 1996   12    9     9.860     1.313     5.710
 1996   12   10      .000     1.103     5.710
 1996   12   11     6.010     1.011     5.710
 1996   12   12     8.220     1.073     5.710
 1996   12   13     9.560     1.305     5.710
 1996   12   14     1.910     1.039     5.710
 1996   12   15      .000      .960     5.710
 1996   12   16      .000      .897     5.710
 1996   12   17      .000      .868     5.710
 1996   12   18    25.600     2.638     5.710
 1996   12   19    28.230     2.754     5.710
 1996   12   20      .000     1.794     5.710
 1996   12   21      .160     1.774     5.710
 1996   12   22      .000     1.532     5.710
 1996   12   23      .000     1.402     5.710
 1996   12   24      .000     1.298     5.710
 1996   12   25      .000     1.204     5.710
 1996   12   26     5.160     1.106     5.710
 1996   12   27     6.010     1.199     5.710
 1996   12   28     7.070     1.294     5.710
 1996   12   29      .180     1.085     5.710
 1996   12   30      .000     1.015     5.710
 1996   12   31     7.350     1.043     5.710
 1997    1    1     1.380     1.000     6.065
 1997    1    2     2.180      .962     6.065
 1997    1    3      .000      .910     6.065
 1997    1    4      .000      .871     6.065
 1997    1    5      .000      .843     6.065
 1997    1    6      .000      .808     6.065
 1997    1    7      .000      .789     6.065
 1997    1    8      .000      .753     6.065
 1997    1    9      .000      .719     6.065
 1997    1   10      .000      .690     6.065
 1997    1   11      .000      .686     6.065
 1997    1   12      .060      .692     6.065
 1997    1   13      .000      .643     6.065
 1997    1   14     2.360      .624     6.065
 1997    1   15      .000      .573     6.065
 1997    1   16      .000      .532     6.065
 1997    1   17      .000      .527     6.065
 1997    1   18    17.580      .913     6.065
 1997    1   19    13.970     1.205     6.065
 1997    1   20      .910      .885     6.065
 1997    1   21      .000      .810     6.065
 1997    1   22      .000      .714     6.065
 1997    1   23      .000      .631     6.065
 1997    1   24      .000      .615     6.065
 1997    1   25    21.800     1.770     6.065
 1997    1   26    27.060     6.824     6.065
 1997    1   27    86.800    11.180     6.065
 1997    1   28     4.820     6.651     6.065
 1997    1   29     7.740     5.148     6.065
 1997    1   30    11.360     5.000     6.065
 1997    1   31    61.190     8.418     6.065
 1997    2    1    14.510     9.907     5.214
 1997    2    2      .970     8.961     5.214
 1997    2    3      .000     6.920     5.214
 1997    2    4      .000     5.449     5.214
 1997    2    5      .000     4.310     5.214
 1997    2    6      .000     3.499     5.214
 1997    2    7      .000     2.913     5.214
 1997    2    8      .000     2.470     5.214
 1997    2    9      .000     2.122     5.214
 1997    2   10      .000     1.858     5.214
 1997    2   11      .000     1.667     5.214
 1997    2   12     1.260     1.565     5.214
 1997    2   13    49.680    15.009     5.214
 1997    2   14    85.150    10.404     5.214
 1997    2   15    22.440     9.079     5.214
 1997    2   16    31.940    10.099     5.214
 1997    2   17      .000     8.525     5.214
 1997    2   18    41.900    12.892     5.214
 1997    2   19    12.040    11.228     5.214
 1997    2   20      .240     9.736     5.214
 1997    2   21      .000     7.480     5.214
 1997    2   22      .000     5.926     5.214
 1997    2   23      .000     4.712     5.214
 1997    2   24      .000     3.696     5.214
 1997    2   25      .000     3.036     5.214
 1997    2   26    37.190     4.758     5.214
 1997    2   27    53.510    13.626     5.214
 1997    2   28    29.750     8.428     5.214
 1997    3    1      .030     6.753     4.613
 1997    3    2      .000     5.621     4.613
 1997    3    3      .000     4.679     4.613
 1997    3    4      .000     4.029     4.613
 1997    3    5    41.630     8.042     4.613
 1997    3    6   103.470    56.664     4.613
 1997    3    7    57.420    23.097     4.613
 1997    3    8     1.280    13.710     4.613
 1997    3    9      .010     9.599     4.613
 1997    3   10    20.210     9.448     4.613
 1997    3   11     6.650     7.547     4.613
 1997    3   12      .140     6.600     4.613
 1997    3   13     1.940     5.638     4.613
 1997    3   14      .000     4.782     4.613
 1997    3   15      .110     4.731     4.613
 1997    3   16    26.230     4.020     4.613
 1997    3   17      .000     3.420     4.613
 1997    3   18    13.740     3.083     4.613
 1997    3   19      .000     2.671     4.613
 1997    3   20      .000     2.398     4.613
 1997    3   21      .000     2.206     4.613
 1997    3   22     2.540     2.207     4.613
 1997    3   23    11.210     2.254     4.613
 1997    3   24     5.180     2.041     4.613
 1997    3   25      .000     1.783     4.613
 1997    3   26     1.440     1.643     4.613
 1997    3   27      .000     1.519     4.613
 1997    3   28      .000     1.424     4.613
 1997    3   29      .000     1.375     4.613
 1997    3   30     4.150     1.345     4.613
 1997    3   31     5.150     1.435     4.613
 1997    4    1     6.820     1.374     3.200
 1997    4    2      .000     1.211     3.200
 1997    4    3      .000     1.120     3.200
 1997    4    4      .000     1.057     3.200
 1997    4    5      .000     1.016     3.200
 1997    4    6      .000      .968     3.200
 1997    4    7      .000      .928     3.200
 1997    4    8      .000      .904     3.200
 1997    4    9      .000      .888     3.200
 1997    4   10      .000      .874     3.200
 1997    4   11      .000      .853     3.200
 1997    4   12      .280      .842     3.200
 1997    4   13      .050      .840     3.200
 1997    4   14      .750      .817     3.200
 1997    4   15      .000      .790     3.200
 1997    4   16      .000      .795     3.200
 1997    4   17     2.340      .782     3.200
 1997    4   18      .080      .746     3.200
 1997    4   19      .000      .771     3.200
 1997    4   20     1.160      .770     3.200
 1997    4   21      .930      .733     3.200
 1997    4   22      .000      .700     3.200
 1997    4   23      .000      .681     3.200
 1997    4   24      .000      .671     3.200
 1997    4   25      .000      .691     3.200
 1997    4   26    27.690     1.417     3.200
 1997    4   27      .000      .815     3.200
 1997    4   28      .000      .721     3.200
 1997    4   29      .000      .680     3.200
 1997    4   30      .000      .656     3.200
 1997    5    1     7.290      .999     2.065
 1997    5    2    36.230     1.260     2.065
 1997    5    3    15.660     1.321     2.065
 1997    5    4    13.560     1.309     2.065
 1997    5    5     3.300     1.090     2.065
 1997    5    6      .030      .993     2.065
 1997    5    7     9.370      .975     2.065
 1997    5    8      .080     1.329     2.065
 1997    5    9    21.210     1.395     2.065
 1997    5   10      .050     1.126     2.065
 1997    5   11      .140     1.042     2.065
 1997    5   12      .030      .954     2.065
 1997    5   13      .000      .905     2.065
 1997    5   14      .000      .867     2.065
 1997    5   15      .000      .842     2.065
 1997    5   16     5.240     1.229     2.065
 1997    5   17    42.860     1.921     2.065
 1997    5   18      .030     1.380     2.065
 1997    5   19      .030     1.316     2.065
 1997    5   20     1.030     1.258     2.065
 1997    5   21      .000     1.130     2.065
 1997    5   22      .000     1.060     2.065
 1997    5   23      .000     1.013     2.065
 1997    5   24      .000      .967     2.065
 1997    5   25      .000      .928     2.065
 1997    5   26      .000      .896     2.065
 1997    5   27      .000      .868     2.065
 1997    5   28      .000      .844     2.065
 1997    5   29      .000      .819     2.065
 1997    5   30      .000      .799     2.065
 1997    5   31      .080      .784     2.065
 1997    6    1      .030      .753     1.733
 1997    6    2      .000      .736     1.733
 1997    6    3      .000      .723     1.733
 1997    6    4      .000      .718     1.733
 1997    6    5      .000      .705     1.733
 1997    6    6      .000      .688     1.733
 1997    6    7      .000      .667     1.733
 1997    6    8      .000      .653     1.733
